entropy,episode,episode_length,episode_reward,moving_avg_reward,policy_loss,total_env_steps,value_loss
3.332610845565796,1950,1600,-65.97817099459594,-95.23056658215351,16.913129806518555,996579,13.691725730895996
3.3314104080200195,1951,101,-98.32456492639209,-95.19968302910117,206.37860107421875,996680,175.8380584716797
3.330209732055664,1952,109,-122.78286910591771,-95.72807082795244,153.6912078857422,996789,553.9739990234375
3.329009771347046,1953,71,-96.65810388975528,-95.49574813461659,223.63330078125,996860,125.86846923828125
3.3278093338012695,1954,79,-100.10307531784227,-95.4555061678526,191.54417419433594,996939,192.5732879638672
3.3266091346740723,1955,1600,-58.59200537795267,-94.80857574522086,16.286090850830078,998539,23.006488800048828
3.325408697128296,1956,72,-99.7647331317955,-95.14289770448697,192.2124786376953,998611,168.42782592773438
3.324208974838257,1957,82,-98.22543771662501,-95.4590754393612,214.9044189453125,998693,111.22549438476562
3.3230090141296387,1958,114,-124.49842464381393,-95.47640486216622,194.5422821044922,998807,389.8309326171875
3.321808338165283,1959,82,-98.74884499015658,-95.4628708769846,223.34503173828125,998889,134.8412322998047
3.320608139038086,1960,80,-123.11393090942875,-95.50448005345652,177.70553588867188,998969,683.6348876953125
3.3194074630737305,1961,96,-97.46356325325215,-95.81113954843121,214.7010040283203,999065,177.48114013671875
3.318207263946533,1962,80,-101.01385375738144,-95.58106366009878,192.16732788085938,999145,233.2795867919922
3.3170080184936523,1963,1600,-68.36715327157832,-95.25423696600929,14.368470191955566,1000745,9.499195098876953
3.315807342529297,1964,73,-101.22676623391794,-95.29024657141619,215.14529418945312,1000818,130.14669799804688
3.3146069049835205,1965,79,-122.18161155004178,-95.79718294392926,153.86032104492188,1000897,996.1454467773438
3.3134074211120605,1966,68,-99.0131806222399,-96.07280581197541,227.3047637939453,1000965,132.6716766357422
3.312206983566284,1967,116,-99.66054428608592,-95.84854333928226,216.37144470214844,1001081,256.24560546875
3.3110063076019287,1968,77,-121.48460179846795,-95.83875982859644,190.87435913085938,1001158,406.7556457519531
3.3098065853118896,1969,102,-120.12963716117974,-96.39182151790385,210.80995178222656,1001260,338.9388732910156
3.3086063861846924,1970,102,-126.40173523056943,-97.01636430119756,199.9151611328125,1001362,320.2488098144531
3.307406425476074,1971,1600,-65.19410481362671,-96.68717173615434,16.024181365966797,1002962,36.78744888305664
3.3062057495117188,1972,1600,-67.57895939897712,-96.19808641022401,16.417118072509766,1004562,38.862327575683594
3.3050060272216797,1973,89,-124.5171675755183,-96.44188298900286,166.60311889648438,1004651,861.6517944335938
3.3038055896759033,1974,79,-97.75698569640889,-96.43914646379606,209.55416870117188,1004730,143.69932556152344
3.302604913711548,1975,92,-102.06671684794563,-96.46906410291474,199.6446533203125,1004822,140.5105743408203
3.3014049530029297,1976,105,-98.08091655302358,-96.71026465607733,205.562744140625,1004927,255.0498809814453
3.3002045154571533,1977,76,-98.46228746104427,-96.70351697338269,217.7040252685547,1005003,119.14928436279297
3.299004554748535,1978,97,-99.03392729386935,-96.71016689350486,201.40725708007812,1005100,132.27334594726562
3.297804832458496,1979,1600,-60.75486097975756,-96.33189618985051,16.469324111938477,1006700,64.77609252929688
3.2966041564941406,1980,65,-98.65339095091075,-96.5663216034991,222.53614807128906,1006765,133.81561279296875
3.295403480529785,1981,74,-98.92552981998709,-96.79195176495183,230.62779235839844,1006839,134.24131774902344
3.294203758239746,1982,204,-127.15427701209236,-97.39714175393517,193.2313232421875,1007043,652.2490234375
3.2930033206939697,1983,1600,-70.22146511719014,-97.40224095149226,13.069156646728516,1008643,15.973217964172363
3.2918026447296143,1984,1600,-66.02417556278098,-96.83867896336524,12.948250770568848,1010243,9.425289154052734
3.2906033992767334,1985,1600,-63.591406530179704,-96.67685431217765,16.250347137451172,1011843,74.796630859375
3.289402723312378,1986,79,-97.73374525746517,-96.62189113805783,206.0161590576172,1011922,122.9228744506836
3.2882025241851807,1987,64,-97.79258713974866,-96.27808733920745,226.89280700683594,1011986,129.28564453125
3.2870028018951416,1988,87,-100.00883307595613,-96.28013283441389,191.3035888671875,1012073,116.9617691040039
3.285802125930786,1989,79,-117.42843166705283,-96.44372971560725,169.78262329101562,1012152,559.779296875
3.284602403640747,1990,83,-99.03978403737148,-96.43935815660521,201.7983856201172,1012235,119.98155975341797
3.2834019660949707,1991,82,-99.5859208786711,-96.7707615740704,195.3982696533203,1012317,109.93439483642578
3.2822012901306152,1992,77,-96.95904027432266,-97.05889737827978,206.61282348632812,1012394,120.44078826904297
3.281001091003418,1993,52,-115.94583160142538,-97.5150360206396,184.01483154296875,1012446,911.5227661132812
3.2798006534576416,1994,117,-104.79833319836172,-97.54535039760826,214.17970275878906,1012563,138.74606323242188
3.2786006927490234,1995,68,-101.42847500727822,-97.56039351039995,216.533447265625,1012631,155.54351806640625
3.2774009704589844,1996,69,-99.21352771621446,-97.52494956399215,188.35797119140625,1012700,221.59423828125
3.276201009750366,1997,49,-105.96746549605827,-97.591438458827,166.86849975585938,1012749,1112.6571044921875
3.27500057220459,1998,62,-99.80216922048169,-97.58138701622555,196.82460021972656,1012811,165.58969116210938
3.27380108833313,1999,108,-98.2569945670981,-97.57733915399982,190.74960327148438,1012919,167.74017333984375
3.272599458694458,2000,109,-98.90260320807806,-97.57584730553533,213.14942932128906,1013028,179.8675079345703
3.271400213241577,2001,1600,-71.76016528831792,-97.55545895492163,20.62561798095703,1014628,73.51123809814453
3.270200252532959,2002,110,-118.93930093071236,-97.79458425330995,185.81056213378906,1014738,314.9909362792969
3.2689995765686035,2003,59,-101.55502096298338,-97.84124959803852,220.2059326171875,1014797,197.50721740722656
3.267799139022827,2004,140,-97.67379804732093,-97.83115897155506,211.8138885498047,1014937,474.70697021484375
3.266599655151367,2005,73,-100.1738509247154,-98.23489617124395,207.20840454101562,1015010,123.79722595214844
3.2653989791870117,2006,82,-97.42142249927421,-98.55229973658294,221.01185607910156,1015092,98.94698333740234
3.2641985416412354,2007,86,-100.44398571897794,-98.86489683713923,213.87086486816406,1015178,119.68329620361328
3.26299786567688,2008,83,-98.71210284492125,-98.87135018433408,213.15785217285156,1015261,121.21453857421875
3.26179838180542,2009,72,-100.42872061341069,-99.17506880303914,198.4138641357422,1015333,158.41409301757812
3.2605979442596436,2010,1600,-62.50266559745742,-98.81460081782357,17.292800903320312,1016933,26.472797393798828
3.2593979835510254,2011,80,-102.35180638206316,-98.63287223145086,211.2509002685547,1017013,160.85458374023438
3.25819730758667,2012,1600,-68.44733221267724,-98.29556188560682,15.16921615600586,1018613,14.939994812011719
3.2569971084594727,2013,1600,-71.28241409951013,-98.3392639310189,16.438631057739258,1020213,22.586435317993164
3.255798101425171,2014,88,-99.06014768919846,-98.1011391812002,193.50531005859375,1020301,114.3152847290039
3.2545969486236572,2015,69,-97.38219728528335,-98.08381801924394,201.4949951171875,1020370,123.2466049194336
3.253397226333618,2016,85,-98.6842983724239,-98.3713907905799,202.6309356689453,1020455,124.97583770751953
3.252197027206421,2017,1600,-62.62993714410203,-97.76443940409254,17.465364456176758,1022055,61.72309494018555
3.2509970664978027,2018,106,-98.6538689909149,-97.53445638944379,196.67837524414062,1022161,170.1917724609375
3.249796152114868,2019,56,-116.61842154084147,-97.50556596408747,177.27760314941406,1022217,1011.0831298828125
3.24859619140625,2020,1600,-64.58045925977235,-97.16065388056913,15.303009033203125,1023817,25.066123962402344
3.24739670753479,2021,92,-99.7931696427421,-97.15642470051279,213.88784790039062,1023909,129.19068908691406
3.2461957931518555,2022,165,-131.88896589568367,-97.49506058085797,102.4015884399414,1024074,956.6964111328125
3.244995594024658,2023,83,-98.16069392407188,-97.49143093073003,213.59375,1024157,118.60401153564453
3.2437942028045654,2024,1600,-71.46059360164416,-97.22678594753258,13.29653549194336,1025757,10.115403175354004
3.2425951957702637,2025,1600,-64.69227269000162,-96.90936875082923,12.98754596710205,1027357,6.6460747718811035
3.2413949966430664,2026,94,-99.162883280258,-96.90293571992852,196.03045654296875,1027451,124.62135314941406
3.2401952743530273,2027,1600,-66.8665474381077,-96.58740477768055,13.162875175476074,1029051,14.034659385681152
3.2389943599700928,2028,143,-131.0618283944279,-96.88657530503347,86.7846908569336,1029194,1701.27978515625
3.2377939224243164,2029,1600,-68.496114859359,-96.32722428853782,13.017422676086426,1030794,6.174046039581299
3.2365944385528564,2030,1600,-65.2305473412064,-95.98091531012793,13.342812538146973,1032394,9.231736183166504
3.235393762588501,2031,74,-98.65735456075147,-96.33328489890813,199.94741821289062,1032468,128.29295349121094
3.234193801879883,2032,70,-98.46018179557224,-96.33108826454169,200.44961547851562,1032538,115.23241424560547
3.2329936027526855,2033,80,-99.52199303244116,-96.35446283841988,217.107666015625,1032618,109.50190734863281
3.2317934036254883,2034,84,-102.58788003326455,-96.22257928129679,197.12855529785156,1032702,160.95950317382812
3.230592727661133,2035,70,-98.30091797605033,-96.2055118197181,223.39578247070312,1032772,131.88377380371094
3.2293930053710938,2036,1600,-60.234345599653146,-95.83453117152034,24.03046417236328,1034372,181.4212646484375
3.2281932830810547,2037,79,-99.8941042776114,-95.84529060449047,205.91636657714844,1034451,129.17782592773438
3.226992607116699,2038,53,-115.44684217428727,-96.02446265528646,147.0209197998047,1034504,1263.322509765625
3.225792169570923,2039,1600,-65.19710070667035,-95.68729955699936,12.825910568237305,1036104,8.932050704956055
3.2245922088623047,2040,71,-121.0927421399268,-95.89794634444448,136.67152404785156,1036175,1471.0596923828125
3.2233920097351074,2041,1600,-66.9294683992732,-95.57204857069817,14.388825416564941,1037775,7.749861240386963
3.22219181060791,2042,115,-102.5439021761703,-95.59386274330284,195.04263305664062,1037890,113.07926940917969
3.220992088317871,2043,1600,-63.35109300972036,-95.51932157844314,16.331350326538086,1039490,37.38150405883789
3.2197916507720947,2044,124,-98.29670179817018,-95.52402369999872,207.13963317871094,1039614,206.18533325195312
3.2185914516448975,2045,81,-97.71957887993504,-95.52789265240304,207.65335083007812,1039695,104.16262817382812
3.2173914909362793,2046,64,-99.64445692780366,-95.29029686074323,176.03567504882812,1039759,315.4865417480469
3.216190814971924,2047,57,-100.5813976747704,-95.27848424570406,209.1541290283203,1039816,268.1860046386719
3.2149908542633057,2048,51,-101.22424329793516,-95.30670585189527,212.801025390625,1039867,306.1234130859375
3.213789939880371,2049,89,-101.39831089024867,-95.31810870950521,206.4073486328125,1039956,134.16009521484375
3.212590217590332,2050,82,-99.44436870100473,-95.65277068656931,162.35218811035156,1040038,291.2973937988281
3.2113900184631348,2051,57,-100.69745623495368,-95.6764995996549,188.55258178710938,1040095,172.2139892578125
3.2101895809173584,2052,77,-99.70506399266546,-95.4457215485224,181.153076171875,1040172,199.17648315429688
3.2089896202087402,2053,76,-104.44246952525961,-95.52356520487746,189.14260864257812,1040248,142.6437530517578
3.207789182662964,2054,87,-95.55817785545253,-95.47811623025356,193.81455993652344,1040335,93.26451110839844
3.206589460372925,2055,153,-125.73701405769708,-96.14956631705101,143.26499938964844,1040488,412.3310241699219
3.2053890228271484,2056,92,-95.63325235608593,-96.10825150929391,220.65243530273438,1040580,160.92300415039062
3.2041890621185303,2057,1600,-59.009893825190716,-95.71609607037958,14.914253234863281,1042180,27.516586303710938
3.202988862991333,2058,78,-102.61088195648416,-95.49722064350624,194.77598571777344,1042258,111.91214752197266
3.201788902282715,2059,73,-99.9470069661842,-95.50920226326654,213.27301025390625,1042331,100.80757904052734
3.2005884647369385,2060,1600,-63.312578442384265,-94.91118873859608,14.57762336730957,1043931,27.30611801147461
3.1993885040283203,2061,63,-98.28761891024932,-94.91942929516607,191.6399383544922,1043994,115.29370880126953
3.198188066482544,2062,71,-98.78336059262044,-94.89712436351847,200.41012573242188,1044065,118.33633422851562
3.1969876289367676,2063,1600,-69.75016110097714,-94.91095444181246,17.28704833984375,1045665,23.251062393188477
3.1957874298095703,2064,84,-99.8189342409838,-94.89687612188311,195.0140838623047,1045749,112.6867446899414
3.194587469100952,2065,1600,-63.29911974087228,-94.30805120379142,15.950885772705078,1047349,23.442672729492188
3.1933865547180176,2066,1600,-67.85997357610059,-93.99651913333,14.869231224060059,1048949,26.039501190185547
3.1921873092651367,2067,1600,-62.593146960799366,-93.62584516007713,17.800073623657227,1050549,81.40861511230469
3.1909868717193604,2068,98,-118.16871407859276,-93.59268628287839,192.58506774902344,1050647,371.52459716796875
3.189786195755005,2069,45,-101.6591120422886,-93.40798103168947,219.08995056152344,1050692,289.89044189453125
3.188586473464966,2070,1600,-64.65426122391887,-92.79050629162298,14.397974967956543,1052292,22.005800247192383
3.1873857975006104,2071,97,-96.81511777884513,-93.10671642127518,207.7399139404297,1052389,172.11770629882812
3.1861865520477295,2072,1600,-69.29442649326853,-93.12387109221811,11.860421180725098,1053989,6.564105987548828
3.184985637664795,2073,1600,-64.61797807960843,-92.524879197259,12.741473197937012,1055589,13.609801292419434
3.183785915374756,2074,110,-131.0758209233683,-92.85806754952858,93.67654418945312,1055699,2053.48681640625
3.1825854778289795,2075,1600,-71.65241049642042,-92.55392448601333,13.303764343261719,1057299,14.910989761352539
3.181385040283203,2076,94,-98.09831411336798,-92.55409846161677,196.99395751953125,1057393,92.43632507324219
3.180184841156006,2077,84,-97.06946481311073,-92.54017023513742,196.1748809814453,1057477,114.24440002441406
3.1789839267730713,2078,112,-121.35816301994025,-92.76341259239814,111.05718231201172,1057589,1354.730712890625
3.1777844429016113,2079,95,-98.24204738339844,-93.13828445643456,200.5707244873047,1057684,141.28294372558594
3.176584482192993,2080,69,-98.39772493735887,-93.13572779629904,198.406005859375,1057753,104.19119262695312
3.175384283065796,2081,80,-97.99780877602225,-93.12645058585939,196.3615264892578,1057833,92.41871643066406
3.1741840839385986,2082,76,-97.74492441522702,-92.83235705989073,201.7903289794922,1057909,95.3664779663086
3.1729836463928223,2083,1600,-67.63405168666964,-92.80648292558551,13.390419960021973,1059509,6.005444526672363
3.171783447265625,2084,74,-97.83126250946398,-93.12455379505235,200.23745727539062,1059583,101.4197006225586
3.1705832481384277,2085,1600,-69.08386374558573,-93.1794783672064,13.660435676574707,1061183,8.180222511291504
3.1693832874298096,2086,1600,-60.25239546384719,-92.80466486927024,18.102874755859375,1062783,75.24234008789062
